bank_name,month,total_reviews,avg_rating,pct_negative,pct_positive,pct_negative_3m_avg,pct_positive_3m_avg
BOA,2024-04,24,2.75,66.7,16.7,66.7,16.7
BOA,2024-05,122,2.02,70.5,18.0,68.6,17.4
BOA,2024-06,28,1.96,60.7,21.4,66.0,18.7
BOA,2024-07,64,1.97,65.6,12.5,65.6,17.3
BOA,2024-08,31,1.74,80.6,9.7,69.0,14.5
BOA,2024-09,31,2.74,51.6,29.0,65.9,17.1
BOA,2024-10,19,2.89,52.6,21.1,61.6,19.9
BOA,2024-11,29,2.9,51.7,31.0,52.0,27.0
BOA,2024-12,19,1.58,63.2,15.8,55.8,22.6
BOA,2025-01,21,2.95,47.6,38.1,54.2,28.3
BOA,2025-02,7,3.14,42.9,57.1,51.2,37.0
BOA,2025-03,29,2.41,62.1,20.7,50.9,38.6
BOA,2025-04,13,2.92,53.8,23.1,52.9,33.6
BOA,2025-05,12,2.5,50.0,16.7,55.3,20.2
BOA,2025-06,11,2.45,45.5,27.3,49.8,22.4
BOA,2025-07,14,3.29,50.0,21.4,48.5,21.8
BOA,2025-08,12,2.92,58.3,41.7,51.3,30.1
BOA,2025-09,10,3.4,30.0,30.0,46.1,31.0
BOA,2025-10,22,2.5,63.6,22.7,50.6,31.5
BOA,2025-11,20,2.1,70.0,15.0,54.5,22.6
BOA,2025-12,16,2.81,43.8,31.3,59.1,23.0
BOA,2026-01,21,2.19,66.7,19.0,60.2,21.8
BOA,2026-02,12,3.0,66.7,25.0,59.1,25.1
BOA,2026-03,30,3.77,23.3,43.3,52.2,29.1
CBE,2025-09,55,3.82,20.0,52.7,20.0,52.7
CBE,2025-10,49,3.69,32.7,38.8,26.4,45.8
CBE,2025-11,45,3.53,35.6,37.8,29.4,43.1
CBE,2025-12,63,4.03,20.6,60.3,29.6,45.6
CBE,2026-01,109,3.74,40.4,42.2,32.2,46.8
CBE,2026-02,147,3.66,34.0,48.3,31.7,50.3
CBE,2026-03,68,3.51,35.3,41.2,36.6,43.9
Dashen,2025-01,58,4.64,0.0,84.5,0.0,84.5
Dashen,2025-02,28,3.75,21.4,53.6,10.7,69.1
Dashen,2025-03,30,3.93,26.7,56.7,16.0,64.9
Dashen,2025-04,151,4.58,11.9,85.4,20.0,65.2
Dashen,2025-05,32,4.19,21.9,59.4,20.2,67.2
Dashen,2025-06,9,3.33,22.2,55.6,18.7,66.8
Dashen,2025-07,17,3.65,47.1,41.2,30.4,52.1
Dashen,2025-08,38,3.16,47.4,39.5,38.9,45.4
Dashen,2025-09,41,3.27,36.6,48.8,43.7,43.2
Dashen,2025-10,42,3.9,23.8,71.4,35.9,53.2
Dashen,2025-11,43,3.65,34.9,48.8,31.8,56.3
Dashen,2025-12,40,4.13,25.0,55.0,27.9,58.4
Dashen,2026-01,29,2.9,41.4,37.9,33.8,47.2
Dashen,2026-02,17,3.18,52.9,41.2,39.8,44.7
Dashen,2026-03,6,2.5,16.7,33.3,37.0,37.5
